State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,GHAZIABAD - UP14,L5P,BAJAJ AUTO LTD,51,41,64,33,44,21,33,27,83,105,65,46
Uttar Pradesh,GHAZIABAD - UP14,L5P,EULER MOTORS PVT LTD,0,0,0,0,0,0,0,0,0,0,2,0
Uttar Pradesh,GHAZIABAD - UP14,L5P,GODAWARI ELECTRIC MOTORS PVT LTD,1,2,0,3,2,0,0,1,0,2,0,0
Uttar Pradesh,GHAZIABAD - UP14,L5P,LOHIA AUTO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,GHAZIABAD - UP14,L5P,MAHINDRA LAST MILE MOBILITY LTD,22,14,11,7,17,13,15,15,29,40,33,45
Uttar Pradesh,GHAZIABAD - UP14,L5P,MAHINDRA & MAHINDRA LIMITED,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L5P,OMEGA SEIKI PVT LTD,2,1,5,1,3,1,1,2,1,0,2,1
Uttar Pradesh,GHAZIABAD - UP14,L5P,PIAGGIO VEHICLES PVT LTD,18,11,33,7,18,8,16,14,17,28,21,9
Uttar Pradesh,GHAZIABAD - UP14,L5P,RASANDIK ENGINEERING INDUSTRIES INDIA LTD,0,1,1,1,1,0,0,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L5P,REDDY AUTOMOTIVE PVT LTD,0,0,0,0,0,1,2,2,0,3,2,0
Uttar Pradesh,GHAZIABAD - UP14,L5P,THUKRAL ELECTRIC BIKES PVT LTD,0,0,0,0,0,0,0,3,1,7,4,1
Uttar Pradesh,GHAZIABAD - UP14,L5P,TI CLEAN MOBILITY PVT LTD,0,0,10,11,13,8,14,19,25,28,37,14
