State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,JPNAGAR - UP23,ICE,BAJAJ AUTO LTD,132,137,115,170,95,128,128,111,89,143,271,48
Uttar Pradesh,JPNAGAR - UP23,ICE,BMW INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,JPNAGAR - UP23,ICE,CLASSIC LEGENDS PVT LTD,5,2,3,5,3,3,3,3,1,3,4,3
Uttar Pradesh,JPNAGAR - UP23,ICE,HERO MOTOCORP LTD,970,"1,316","1,520","1,330","1,223","1,188","1,418",945,752,957,"2,127",606
Uttar Pradesh,JPNAGAR - UP23,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,152,110,127,142,149,96,154,113,89,100,329,56
Uttar Pradesh,JPNAGAR - UP23,ICE,INDIA KAWASAKI MOTORS PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,JPNAGAR - UP23,ICE,INDIA YAMAHA MOTOR PVT LTD,14,20,8,13,16,13,13,15,13,7,21,8
Uttar Pradesh,JPNAGAR - UP23,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),120,132,131,172,85,80,94,66,45,156,195,51
Uttar Pradesh,JPNAGAR - UP23,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,6,11,16,17,16,12,14,15,11,16,21,8
Uttar Pradesh,JPNAGAR - UP23,ICE,TVS MOTOR COMPANY LTD,230,249,226,319,287,250,239,200,148,236,546,150
