State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,ALIGARH RTO - UP81,E2W,AMO MOBILITY SOLUTIONS PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,E2W,AMPERE VEHICLES PRIVATE LIMITED,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,E2W,ATHER ENERGY LTD,0,1,3,1,11,0,10,0,18,33,13,10
Uttar Pradesh,ALIGARH RTO - UP81,E2W,BAJAJ AUTO LTD,17,27,19,4,17,16,65,65,66,108,99,37
Uttar Pradesh,ALIGARH RTO - UP81,E2W,BGAUSS AUTO PRIVATE LIMITED,0,0,0,0,0,0,1,0,0,0,3,2
Uttar Pradesh,ALIGARH RTO - UP81,E2W,GOREEN E-MOBILITY PVT LTD,2,1,0,0,0,1,0,1,0,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,0,0,0,0,0,0,0,0,1,0,1
Uttar Pradesh,ALIGARH RTO - UP81,E2W,HERO ELECTRIC VEHICLES PVT. LTD,1,2,0,0,0,1,1,0,1,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,E2W,HERO MOTOCORP LTD,0,0,1,1,0,0,10,17,10,16,24,3
Uttar Pradesh,ALIGARH RTO - UP81,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,0,0,0,0,1,1,0,0
Uttar Pradesh,ALIGARH RTO - UP81,E2W,LECTRIX E VEHICLES PVT LTD,0,1,0,0,1,0,16,0,0,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,E2W,OKAYA EV PVT LTD,0,1,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,65,75,119,81,90,99,83,50,38,70,47,19
Uttar Pradesh,ALIGARH RTO - UP81,E2W,PORWAL ELECTRIC,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,E2W,PUR ENERGY PVT LTD,1,0,1,1,4,1,6,4,3,5,5,3
Uttar Pradesh,ALIGARH RTO - UP81,E2W,REVOLT INTELLICORP PVT LTD,1,1,0,2,0,0,0,1,0,3,0,0
Uttar Pradesh,ALIGARH RTO - UP81,E2W,TVS MOTOR COMPANY LTD,0,7,25,6,7,13,25,35,23,71,95,32
Uttar Pradesh,ALIGARH RTO - UP81,E2W,WUXI TOURWE (IMPORTER: GOREEN E-MOBILITY),3,0,0,0,1,0,0,0,0,0,0,0
