State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Ballia - UP60,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,2,3,1,0,1,0,0,2,0,2,0,0
Uttar Pradesh,Ballia - UP60,L3P,NEW ARCANA INDIA,0,0,0,0,0,1,0,3,0,4,4,7
Uttar Pradesh,Ballia - UP60,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,3,3,3,7,7,11,7,11,23,21,13,15
Uttar Pradesh,Ballia - UP60,L3P,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,Ballia - UP60,L3P,OM RAJ AUTOTECH LLP,2,2,3,5,6,0,0,1,0,0,4,4
Uttar Pradesh,Ballia - UP60,L3P,PRAKASH ENTERPRISES,0,2,0,0,3,0,0,0,0,0,0,0
Uttar Pradesh,Ballia - UP60,L3P,RAYON ENGINEERS,7,1,1,5,0,0,4,4,1,1,0,5
Uttar Pradesh,Ballia - UP60,L3P,SAERA ELECTRIC AUTO PVT LTD,24,14,12,11,33,26,31,31,19,26,14,19
Uttar Pradesh,Ballia - UP60,L3P,SAHNIANAND E VEHICLES PVT LTD,0,0,0,0,0,0,0,6,6,4,1,4
Uttar Pradesh,Ballia - UP60,L3P,SAKSHAM TRADING COMPANY,0,0,0,0,0,2,0,2,2,3,2,5
Uttar Pradesh,Ballia - UP60,L3P,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,0,0,0,0,0,0,0,0,0,0,1,3
Uttar Pradesh,Ballia - UP60,L3P,SETH INDUSTRIAL CORPORATION,5,0,0,0,0,0,3,0,2,5,0,0
Uttar Pradesh,Ballia - UP60,L3P,SHIGAN EVOLTZ LTD,0,0,4,1,0,0,0,0,0,0,0,0
Uttar Pradesh,Ballia - UP60,L3P,SHRI BARSANA E-VEHICLES PVT LTD,6,1,1,5,0,8,0,3,5,4,6,5
Uttar Pradesh,Ballia - UP60,L3P,SHUBHAM MANUFACTURER,0,0,2,1,0,0,0,0,0,0,0,0
Uttar Pradesh,Ballia - UP60,L3P,SIRF INDIA VEHICLES PVT LTD,0,0,0,1,0,1,0,10,3,6,1,5
Uttar Pradesh,Ballia - UP60,L3P,SKS TRADE INDIA PVT LTD,3,1,0,1,1,0,5,3,1,7,1,1
Uttar Pradesh,Ballia - UP60,L3P,SN SOLAR ENERGY,0,0,0,0,0,0,0,0,0,0,0,3
Uttar Pradesh,Ballia - UP60,L3P,SPEEGO VEHICLES CO PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,Ballia - UP60,L3P,SUDHRAJ ELECTRIC MOBILITY PVT. LTD.,0,0,0,0,0,0,0,0,0,2,0,0
Uttar Pradesh,Ballia - UP60,L3P,SUNULTRA POWER SOLUTIONS PVT LTD,4,1,3,1,0,2,5,0,0,0,0,3
Uttar Pradesh,Ballia - UP60,L3P,SUPER METRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,10,1
Uttar Pradesh,Ballia - UP60,L3P,SUPERTECH EV LIMITED,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Ballia - UP60,L3P,TERRA MOTORS INDIA PVT LTD,2,0,1,0,2,0,1,0,0,0,0,0
Uttar Pradesh,Ballia - UP60,L3P,THUKRAL ELECTRIC BIKES PVT LTD,0,3,2,5,9,12,6,6,13,3,6,5
Uttar Pradesh,Ballia - UP60,L3P,TOP TEAM MACHINES PVT LTD,0,0,3,2,0,3,1,0,0,7,1,3
Uttar Pradesh,Ballia - UP60,L3P,UNIQUE INTERNATIONAL,9,8,12,2,14,5,16,7,7,13,13,8
Uttar Pradesh,Ballia - UP60,L3P,U.P. TELELINKS LIMITED,0,0,0,0,1,0,0,0,0,1,0,3
Uttar Pradesh,Ballia - UP60,L3P,VANI ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Ballia - UP60,L3P,YAARI AUTOMOBILES PVT LTD,0,0,0,0,3,2,1,5,2,1,1,1
Uttar Pradesh,Ballia - UP60,L3P,YC ELECTRIC VEHICLE,4,2,6,1,4,1,0,3,3,2,3,3
Uttar Pradesh,Ballia - UP60,L3P,ZENIAK INNOVATION INDIA LTD,1,5,2,2,6,5,5,12,14,7,20,10
Uttar Pradesh,Ballia - UP60,L3P,ZENTHIUM EV PVT LTD,0,0,0,0,0,0,0,1,2,4,4,2
Uttar Pradesh,Ballia - UP60,L3P,ZEOPLUS AXIS INDIA PVT. LTD.,3,14,2,4,16,13,13,17,15,17,6,19
Uttar Pradesh,Ballia - UP60,L3P,ZERO 21 RENEWABLE ENERGY SOLUTIONS PVT LTD,0,0,0,0,2,1,0,0,0,0,0,0
