State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Barabanki ARTO - UP41,L3P,3S INDUSTRIES PRIVATE LIMITED,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3P,AJAY MOTORS PRIVATE LIMITED,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3P,ALLENTTI MOTORS PVT LTD,2,2,0,4,3,3,5,3,5,7,5,0
Uttar Pradesh,Barabanki ARTO - UP41,L3P,ALLFINE INDUSTRIES PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3P,ARCHIT ENTERPRISES,0,0,0,0,1,3,2,1,11,8,1,4
Uttar Pradesh,Barabanki ARTO - UP41,L3P,BAXY LTD,0,0,0,0,0,0,0,1,3,3,4,5
Uttar Pradesh,Barabanki ARTO - UP41,L3P,BEST WAY AGENCIES PVT LTD,0,0,1,0,0,0,0,1,1,2,1,0
Uttar Pradesh,Barabanki ARTO - UP41,L3P,BHADAURIA ENTERPRISES,2,1,2,1,0,0,0,0,0,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3P,BHM INDUSTRIES,0,0,0,0,1,0,0,0,0,1,1,1
Uttar Pradesh,Barabanki ARTO - UP41,L3P,BRIGHT AUTOZONE PVT LTD,5,8,4,9,8,7,7,26,7,7,6,9
Uttar Pradesh,Barabanki ARTO - UP41,L3P,CHAMPION POLY PLAST,17,16,20,20,43,17,48,67,49,34,38,29
Uttar Pradesh,Barabanki ARTO - UP41,L3P,CHEHAK BATTERIES,1,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3P,CITYGREEN AUTO & PETRO CHEMICALS (P) LTD,0,0,0,0,0,0,0,0,0,0,0,2
Uttar Pradesh,Barabanki ARTO - UP41,L3P,DAKSH INDUSTRIES,0,0,0,0,3,0,2,0,0,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3P,DEVAM ELECTRIC VEHICLES PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3P,DIAMOND E VEHICLES,0,0,0,2,0,2,0,0,0,0,0,1
