State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,SHAMLI ARTO - UP19,E2W,ATHER ENERGY LTD,0,0,0,0,0,0,1,0,4,0,4,1
Uttar Pradesh,SHAMLI ARTO - UP19,E2W,BAJAJ AUTO LTD,0,0,2,0,0,1,0,5,7,15,15,13
Uttar Pradesh,SHAMLI ARTO - UP19,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,4,0,6,0,3,4,0,6,1,7,0
Uttar Pradesh,SHAMLI ARTO - UP19,E2W,HERO ELECTRIC VEHICLES PVT. LTD,0,0,0,0,0,4,0,0,0,0,0,0
Uttar Pradesh,SHAMLI ARTO - UP19,E2W,HERO MOTOCORP LTD,0,0,0,0,0,0,0,1,1,11,10,0
Uttar Pradesh,SHAMLI ARTO - UP19,E2W,OKAYA EV PVT LTD,2,1,8,0,1,1,0,2,0,0,0,0
Uttar Pradesh,SHAMLI ARTO - UP19,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,11,8,11,12,23,14,20,23,13,21,12,2
Uttar Pradesh,SHAMLI ARTO - UP19,E2W,PUR ENERGY PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,SHAMLI ARTO - UP19,E2W,TVS MOTOR COMPANY LTD,1,1,1,0,1,0,2,3,0,15,30,21
Uttar Pradesh,SHAMLI ARTO - UP19,E2W,YOUYAKU ELECTRIC (IMPORTER: HOUSTAN INNOVATION),0,0,0,0,0,0,0,1,0,0,0,0
