State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,JhansiRTO - UP93,L3G,ADM TECHNOLOGIES PVT. LTD.,0,0,0,0,0,0,0,0,5,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,ALLFINE INDUSTRIES PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,AMBIKA INDUSTRIES,2,2,2,0,0,0,0,0,5,0,3,1
Uttar Pradesh,JhansiRTO - UP93,L3G,APM AUTO SALES,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,ATUL AUTO LTD,0,1,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,BEST WAY AGENCIES PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,BHM INDUSTRIES,0,1,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,JhansiRTO - UP93,L3G,BRIGHT AUTOZONE PVT LTD,2,1,0,1,1,1,2,0,0,1,1,2
Uttar Pradesh,JhansiRTO - UP93,L3G,CONTINENTAL ENGINES PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,DILLI ELECTRIC AUTO PVT LTD,0,1,0,1,0,1,0,1,1,0,1,1
Uttar Pradesh,JhansiRTO - UP93,L3G,E-MOTION AUTOMOTIVE INDUSTRY LLP,0,0,0,4,15,0,0,0,0,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,ENERGY ELECTRIC VEHICLES,4,3,2,10,6,3,6,6,4,2,8,6
Uttar Pradesh,JhansiRTO - UP93,L3G,ENTICE IMPEX PVT LTD,0,0,2,0,0,0,1,0,2,1,1,1
Uttar Pradesh,JhansiRTO - UP93,L3G,GRD MOTORS,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,J. S. AUTO (P) LTD,4,5,8,3,5,4,6,3,4,1,3,8
Uttar Pradesh,JhansiRTO - UP93,L3G,KHALSAE-VEHICLES PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,JhansiRTO - UP93,L3G,LOHIA AUTO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,JhansiRTO - UP93,L3G,MAHINDRA & MAHINDRA LIMITED,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,MANITA CITY MOTORS LLP,0,0,0,0,4,0,0,0,0,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,MINI METRO EV L.L.P,1,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,M.K. ENTERPRISES,0,0,0,0,0,0,0,0,0,0,0,2
Uttar Pradesh,JhansiRTO - UP93,L3G,M/S SHRIRAM AUTO TECH PVT LTD,0,1,0,0,0,0,0,1,0,0,2,0
Uttar Pradesh,JhansiRTO - UP93,L3G,SAERA ELECTRIC AUTO PVT LTD,3,1,2,0,1,1,4,0,2,1,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,SAHNIANAND E VEHICLES PVT LTD,0,0,1,1,0,1,0,1,1,0,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,0,0,0,2,0,0,0,0,1
Uttar Pradesh,JhansiRTO - UP93,L3G,UNIQUE INTERNATIONAL,2,1,0,0,2,0,0,0,0,4,0,0
Uttar Pradesh,JhansiRTO - UP93,L3G,U.P. TELELINKS LIMITED,1,0,0,0,0,0,0,0,2,1,2,0
Uttar Pradesh,JhansiRTO - UP93,L3G,VICTORY ELECTRIC INTERNATIONAL,0,0,0,0,0,0,0,0,0,0,1,3
Uttar Pradesh,JhansiRTO - UP93,L3G,YC ELECTRIC VEHICLE,1,4,1,3,1,1,2,2,0,0,0,3
