State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Agra RTO - UP80,L3G,3S INDUSTRIES PRIVATE LIMITED,7,7,3,12,4,4,0,37,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,AERODRIVE PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,AMIR KHAN SAIFI STEEL WORKS,0,2,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,A.R. MOTOR,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,ASHA IMPEX,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,A.V.AUTOMOTIVES PVT LTD,0,1,0,1,0,0,0,2,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,BAJAJ IMPLEMENTS PVT. LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,BEST WAY AGENCIES PVT LTD,2,1,1,1,0,0,0,5,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,CHAMPION POLY PLAST,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,DAKSH INDUSTRIES,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,DUKE AUTO INDIA,0,0,0,2,0,0,0,2,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,E-MOTION AUTOMOTIVE INDUSTRY LLP,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,ENERGY ELECTRIC VEHICLES,6,5,6,7,9,6,0,39,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,GAYATRI ELECTRIC VEHICLES PVT LTD,0,3,1,3,2,1,0,10,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,G & G AUTOMOTIVE,1,0,1,0,0,0,0,2,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,GREENFIT INDUSTRIES LLP,1,2,3,1,3,5,0,15,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,HOTAGE INDIA,2,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,HOVEL CYLINDER PVT LTD,2,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,J. S. AUTO (P) LTD,5,10,3,5,2,7,0,32,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,KHALSAE-VEHICLES PVT LTD,1,1,1,1,8,4,0,16,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,KLB KOMAKI PVT LTD,0,2,3,2,1,0,0,8,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,MAA SHAKTI EXIM PVT LTD,3,4,0,1,1,3,0,12,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,MAHAK TEEN UDYOG,2,0,2,3,5,9,0,21,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,MAHTAB BODY MAKER,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,M.K. ENTERPRISES,1,3,0,0,0,0,0,4,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,M/S SHRIRAM AUTO TECH PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,1,1,0,1,0,1,0,4,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,9,0,0,0,0,0,0,9,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,OKAYA POWER PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,SAERA ELECTRIC AUTO PVT LTD,2,4,7,3,2,0,0,18,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,SAHNIANAND E VEHICLES PVT LTD,1,1,0,1,0,0,0,3,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,0,1,0,1,1,1,1,5,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,0,2,2,0,4,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,TOP TEAM MACHINES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,TWO FRIENDS AUTO ELECTRIC PVT LTD,2,1,4,2,0,3,0,12,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,UNIQUE INTERNATIONAL,2,3,1,2,4,6,0,18,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,U.P. TELELINKS LIMITED,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,VICTORY ELECTRIC INTERNATIONAL,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,VIMAL UNIVERSAL TRADE PVT LTD,0,2,2,0,0,1,0,5,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,YC ELECTRIC VEHICLE,1,3,9,8,10,5,1,37,0,0,0
