State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,MuzaffarNagar - UP12,E2W,ATHER ENERGY LTD,9,4,29,0,13,3,8,16,19,13,13,0
Uttar Pradesh,MuzaffarNagar - UP12,E2W,BAJAJ AUTO LTD,1,0,4,2,1,3,8,18,20,69,87,28
Uttar Pradesh,MuzaffarNagar - UP12,E2W,BOUNCE ELECTRIC 1 PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,E2W,DURGA FILTERS PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,MuzaffarNagar - UP12,E2W,GOREEN E-MOBILITY PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,5,3,3,7,5,5,16,7,9,16,14,6
Uttar Pradesh,MuzaffarNagar - UP12,E2W,HERO ELECTRIC VEHICLES PVT. LTD,0,0,1,1,1,3,0,0,0,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,E2W,HERO MOTOCORP LTD,0,0,0,0,0,0,0,22,28,47,68,11
Uttar Pradesh,MuzaffarNagar - UP12,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,E2W,OKINAWA AUTOTECH PVT LTD,1,0,0,5,2,5,1,0,2,0,1,0
Uttar Pradesh,MuzaffarNagar - UP12,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,66,45,78,73,72,79,89,63,57,124,64,35
Uttar Pradesh,MuzaffarNagar - UP12,E2W,PUR ENERGY PVT LTD,2,2,0,5,1,0,1,0,0,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,E2W,REVOLT INTELLICORP PVT LTD,0,0,1,0,0,0,0,2,0,1,3,0
Uttar Pradesh,MuzaffarNagar - UP12,E2W,TVS MOTOR COMPANY LTD,6,10,9,1,14,5,18,9,13,54,35,26
Uttar Pradesh,MuzaffarNagar - UP12,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,0,1,0,0,0,0,0,0,0,3,0
Uttar Pradesh,MuzaffarNagar - UP12,E2W,YOUYAKU ELECTRIC (IMPORTER: HOUSTAN INNOVATION),3,0,0,0,0,0,0,0,0,0,0,0
