State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,SONBHADRA - UP64,L3G,AARON INDUSTRIES,4,0,0,0,0,0,0,4,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,ARCHIT ENTERPRISES,0,1,0,1,0,0,0,2,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,BEST WAY AGENCIES PVT LTD,0,0,0,0,3,1,0,4,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,BHARATH MOTOCORP,0,0,12,0,0,0,0,12,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,BHM INDUSTRIES,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,ENERGY ELECTRIC VEHICLES,0,0,1,0,1,0,0,2,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,HOP MOTORS PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,INDIAN MOTORS,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,J. S. AUTO (P) LTD,0,2,0,0,1,0,0,3,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,JS MOBILEON PVT LTD,0,1,3,0,0,0,0,4,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,MAA SHAKTI EXIM PVT LTD,0,0,0,0,2,2,0,4,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,MAHINDRA LAST MILE MOBILITY LTD,0,2,0,0,0,0,0,2,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,OMEGA SALES & AGRO INDUSTRIES,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,SAERA ELECTRIC AUTO PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,SHAILENDRA AUTOS PVT LTD,0,0,18,0,0,0,0,18,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,THUKRAL ELECTRIC BIKES PVT LTD,0,3,1,1,0,1,0,6,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,T U K INDUSTRIES,0,1,0,0,2,0,0,3,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,U.P. TELELINKS LIMITED,0,0,0,0,1,2,0,3,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,0,0,1,0,1,0,0,2,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,YC ELECTRIC VEHICLE,1,0,0,0,0,0,0,1,0,0,0
