State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Mainpuri - UP84,E2W,ATHER ENERGY LTD,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,Mainpuri - UP84,E2W,BAJAJ AUTO LTD,1,0,1,0,0,1,13,14,25,36,50,40
Uttar Pradesh,Mainpuri - UP84,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,0,0,0,0,0,0,0,0,0,2,0,0
Uttar Pradesh,Mainpuri - UP84,E2W,HERO ELECTRIC VEHICLES PVT. LTD,0,1,1,0,1,0,0,1,0,0,0,0
Uttar Pradesh,Mainpuri - UP84,E2W,HERO MOTOCORP LTD,0,0,0,0,0,0,0,1,3,5,5,1
Uttar Pradesh,Mainpuri - UP84,E2W,HOP ELECTRIC MOBILITY PVT LTD,0,1,0,0,0,0,0,1,2,0,1,2
Uttar Pradesh,Mainpuri - UP84,E2W,KLB KOMAKI PVT LTD,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,Mainpuri - UP84,E2W,OKAYA EV PVT LTD,1,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Mainpuri - UP84,E2W,OKINAWA AUTOTECH PVT LTD,2,0,0,9,7,1,0,0,0,0,0,0
Uttar Pradesh,Mainpuri - UP84,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,18,11,19,21,25,29,33,27,14,43,20,8
Uttar Pradesh,Mainpuri - UP84,E2W,REVOLT INTELLICORP PVT LTD,0,8,5,1,5,0,8,2,5,0,7,1
Uttar Pradesh,Mainpuri - UP84,E2W,TVS MOTOR COMPANY LTD,1,1,1,0,1,1,0,3,2,2,10,6
Uttar Pradesh,Mainpuri - UP84,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,0,1,0,0,1,0,1,3,0,0,1
Uttar Pradesh,Mainpuri - UP84,E2W,WUXI TENGHUI (IMPORTER: HOP ELECTRIC MOBILITY),1,1,0,0,0,2,0,1,0,2,3,2
