State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Baghpat - UP17,E2W,ATHER ENERGY LTD,1,1,1,0,0,1,0,4,0,0,0
Uttar Pradesh,Baghpat - UP17,E2W,BAJAJ AUTO LTD,2,12,24,13,14,6,0,71,0,0,0
Uttar Pradesh,Baghpat - UP17,E2W,HERO MOTOCORP LTD,0,0,2,1,1,0,0,4,0,0,0
Uttar Pradesh,Baghpat - UP17,E2W,KLB KOMAKI PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Baghpat - UP17,E2W,LECTRIX E VEHICLES PVT LTD,0,0,0,1,1,0,0,2,0,0,0
Uttar Pradesh,Baghpat - UP17,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0,0,0,1,1,0,0,2,0,0,0
Uttar Pradesh,Baghpat - UP17,E2W,OKINAWA AUTOTECH PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Baghpat - UP17,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,15,7,15,7,11,27,0,82,0,0,0
Uttar Pradesh,Baghpat - UP17,E2W,PUR ENERGY PVT LTD,0,1,0,0,1,0,0,2,0,0,0
Uttar Pradesh,Baghpat - UP17,E2W,REVOLT INTELLICORP PVT LTD,4,1,7,3,1,4,1,21,0,0,0
Uttar Pradesh,Baghpat - UP17,E2W,TVS MOTOR COMPANY LTD,7,2,3,4,7,5,0,28,0,0,0
