State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Kanpur Dehat - UP77,L3P,SHIVA ENTERPRISES,0,0,0,0,2,0,0,4,0,0,1,0
Uttar Pradesh,Kanpur Dehat - UP77,L3P,SHRI BARSANA E-VEHICLES PVT LTD,1,7,4,2,3,0,1,1,3,0,3,1
Uttar Pradesh,Kanpur Dehat - UP77,L3P,SINGH AUTOMOBILES,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3P,S.M ELECTRIC VEHICLE,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,Kanpur Dehat - UP77,L3P,SRD RENEWABLES,2,0,1,0,0,1,0,1,3,1,1,0
Uttar Pradesh,Kanpur Dehat - UP77,L3P,SUPER METRO INDUSTRIES,0,1,0,1,0,3,0,1,1,1,1,0
Uttar Pradesh,Kanpur Dehat - UP77,L3P,TERRA MOTORS INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Kanpur Dehat - UP77,L3P,UNIQUE INTERNATIONAL,0,0,1,0,0,1,0,0,0,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3P,U.P. TELELINKS LIMITED,6,2,13,2,6,5,1,5,6,4,4,6
Uttar Pradesh,Kanpur Dehat - UP77,L3P,VENUS AUTO WHEELS PVT LTD,0,0,0,1,0,1,0,0,0,0,0,1
Uttar Pradesh,Kanpur Dehat - UP77,L3P,VICTORY ELECTRIC INTERNATIONAL,7,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3P,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3P,YC ELECTRIC VEHICLE,0,1,0,0,0,0,0,0,0,0,0,0
