State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,MEERUT RTO - UP15,L3P,AAKK AUTO PVT LTD,0,0,0,0,0,0,0,0,1,1,0,1
Uttar Pradesh,MEERUT RTO - UP15,L3P,AKG INTERNATIONAL,1,2,6,6,3,9,11,9,7,4,12,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,A K GUPTA & CO.,0,0,0,0,6,2,0,0,0,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,AMAN ELECTRIC VEHICLES,0,0,0,3,4,0,1,0,0,0,3,3
Uttar Pradesh,MEERUT RTO - UP15,L3P,A.R. MOTOR,0,0,0,1,0,0,0,0,1,3,5,4
Uttar Pradesh,MEERUT RTO - UP15,L3P,ATTOLENT AUTO GROUP PVT LTD,3,7,0,7,3,0,3,4,10,9,6,3
Uttar Pradesh,MEERUT RTO - UP15,L3P,AVL ELECTRIC VEHICLES PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,B24 ROKET EV,0,0,0,0,6,0,1,0,0,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,BABA E-VEHICLES,3,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,BEST WAY AGENCIES PVT LTD,0,0,1,2,0,0,0,0,0,1,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,BHAVE ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,MEERUT RTO - UP15,L3P,BOSS ENTERPRISES,0,0,0,0,0,0,0,0,6,13,13,10
Uttar Pradesh,MEERUT RTO - UP15,L3P,CONTINENTAL ENGINES PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,DAKSH INDUSTRIES,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,L3P,DEBU AUTOMOBILES,0,0,0,0,0,0,1,4,0,0,1,3
