State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Kaushambi - UP73,L3P,ACCRETION POWER AUTOS,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,AFKON AUTOMOTIVES PVT LTD,0,2,1,3,2,2,0,10,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,ALLFINE INDUSTRIES PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,APM AUTO SALES,3,1,1,1,7,5,0,18,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,ATTOLENT AUTO GROUP PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,AVL ELECTRIC VEHICLES PVT LTD,3,0,0,0,0,0,0,3,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,AVON CYCLES LTD,2,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,B24 ROKET EV,1,0,0,1,0,0,0,2,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,BABA E-VEHICLES,5,2,0,0,0,0,0,7,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,BHM INDUSTRIES,15,19,17,16,14,13,0,94,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,BRIGHT AUTOZONE PVT LTD,3,1,2,5,3,3,0,17,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,BSERAIL ENGINEERING PVT LTD,1,3,0,0,0,0,0,4,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,CHEHAK BATTERIES,0,0,0,1,1,0,0,2,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,DAKSH INDUSTRIES,22,15,10,12,5,12,0,76,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,DIAMOND E VEHICLES,0,0,0,1,0,2,0,3,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,DILLI ELECTRIC AUTO PVT LTD,3,6,2,5,5,4,1,26,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,DIVYA ENTERPRISES,1,2,2,3,3,2,0,13,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,DUKE AUTO INDIA,1,0,3,0,0,0,0,4,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,ENERGY ELECTRIC VEHICLES,1,4,7,6,2,2,1,23,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,EVCO AUTOMOBILES PVT LTD,1,2,2,12,3,3,0,23,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,EXTRA FAST SOLUTIONS,9,11,9,11,9,10,0,59,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,GAGAN AUTOMOTIVES,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,G & G AUTOMOTIVE,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,GOLDEN ELECTRIC VEHICLES,0,0,0,0,3,2,0,5,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,GREENWHEELS AUTOMOBILE PVT LTD,3,3,1,2,1,1,0,11,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,HI-TECH INDUSTRIES,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,HOOGHLY MOTORS PVT LTD,7,3,1,5,1,4,0,21,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,HOTAGE INDIA,0,2,8,6,1,12,0,29,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,JMT VEHICLES PVT LTD,0,0,3,0,0,4,0,7,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,J. S. AUTO (P) LTD,5,1,3,1,2,1,0,13,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,KGN,0,0,0,1,3,0,0,4,0,0,0
Uttar Pradesh,Kaushambi - UP73,L3P,KIRAN AUTOMOBILE INDUSTRY,1,0,0,0,0,0,0,1,0,0,0
