State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,DEORIA - UP52,E2W,ATHER ENERGY LTD,1,1,0,0,2,5,0,9,0,0,0
Uttar Pradesh,DEORIA - UP52,E2W,BAJAJ AUTO LTD,16,19,15,19,14,12,1,96,0,0,0
Uttar Pradesh,DEORIA - UP52,E2W,BGAUSS AUTO PRIVATE LIMITED,10,4,9,4,3,2,0,32,0,0,0
Uttar Pradesh,DEORIA - UP52,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,DEORIA - UP52,E2W,HERO ELECTRIC VEHICLES PVT. LTD,0,0,0,2,0,1,0,3,0,0,0
Uttar Pradesh,DEORIA - UP52,E2W,HERO MOTOCORP LTD,0,0,17,9,12,9,1,48,0,0,0
Uttar Pradesh,DEORIA - UP52,E2W,JIANGSU DALONG (IMPORTER: SABOO TOR),2,0,2,0,1,0,0,5,0,0,0
Uttar Pradesh,DEORIA - UP52,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,3,1,3,0,0,7,0,0,0
Uttar Pradesh,DEORIA - UP52,E2W,KLB KOMAKI PVT LTD,0,0,0,0,2,1,0,3,0,0,0
Uttar Pradesh,DEORIA - UP52,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,36,11,47,28,26,30,0,178,0,0,0
Uttar Pradesh,DEORIA - UP52,E2W,PUR ENERGY PVT LTD,0,11,20,15,62,16,0,124,0,0,0
Uttar Pradesh,DEORIA - UP52,E2W,QUANTUM ENERGY LTD.,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,DEORIA - UP52,E2W,REVOLT INTELLICORP PVT LTD,11,7,9,1,3,2,0,33,0,0,0
Uttar Pradesh,DEORIA - UP52,E2W,TVS MOTOR COMPANY LTD,27,21,35,14,16,28,0,141,0,0,0
Uttar Pradesh,DEORIA - UP52,E2W,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,DEORIA - UP52,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,0,0,3,1,0,0,4,0,0,0
