State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Maharajganj - UP56,L3P,ALLENTTI MOTORS PVT LTD,1,1,1,2,1,1,0,7,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,ALLFINE INDUSTRIES PVT LTD,1,0,0,0,1,0,0,2,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,2,0,4,0,3,0,0,9,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,AMBIKA INDUSTRIES,2,0,0,1,0,0,0,3,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,APM AUTO SALES,1,1,0,4,0,0,0,6,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,ATUT SANGAM,0,2,1,1,0,0,0,4,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,BHM INDUSTRIES,2,0,1,2,0,2,0,7,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,BRIGHT AUTOZONE PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,CEEON INDIA,4,0,0,2,1,0,0,7,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,CHAMPION POLY PLAST,1,0,2,1,1,3,0,8,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,DILLI ELECTRIC AUTO PVT LTD,7,10,4,9,4,8,0,42,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,E-GURU AUTO ENERGY,0,0,0,1,1,0,0,2,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,ELITE AUTO ENGINEERS PVT LTD,1,1,1,1,3,1,0,8,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,ENERGY ELECTRIC VEHICLES,9,2,4,3,10,9,0,37,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,EXTREME MOTORS,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,GAGAN AUTOMOTIVES,2,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,1,1,0,0,3,0,0,5,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,GKON ELECTRIC MOTOR VEHICLES PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,G.K. RICKSHAW PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,GOPAL AUTO MOTORS PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,GRD MOTORS,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,HOTAGE INDIA,3,5,4,4,4,8,0,28,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,INDIAN MOTORS,0,0,0,0,0,2,0,2,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,J. S. AUTO (P) LTD,1,4,3,7,2,3,0,20,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,KHALSAE-VEHICLES PVT LTD,1,3,1,1,1,0,0,7,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,2,2,2,0,2,0,9,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,KRISHNA ENGINEERING WORKS,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,LECTRIX E VEHICLES PVT LTD,3,1,5,7,3,4,0,23,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,MAHINDRA LAST MILE MOBILITY LTD,2,2,2,1,5,5,0,17,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,MANIRAM ELECTRIC VEHICLE PVT LTD,1,0,0,1,0,0,0,2,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,MANITA CITY MOTORS LLP,0,0,3,1,1,0,0,5,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,MINI METRO EV L.L.P,10,9,13,10,5,6,0,53,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,M/S SHRIRAM AUTO TECH PVT LTD,2,0,0,2,0,0,0,4,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,1,0,0,2,1,0,0,4,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,NEW ARCANA INDIA,0,3,0,0,0,0,0,3,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,6,3,3,5,4,4,0,25,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,PARAS INDUSTRIES,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,RIBAND ELECTRIC PVT LTD,3,11,4,4,5,5,0,32,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,SAERA ELECTRIC AUTO PVT LTD,22,15,14,16,12,10,0,89,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,SETH INDUSTRIAL CORPORATION,0,0,2,0,0,0,0,2,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,SHAILENDRA AUTOS PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,SHIGAN EVOLTZ LTD,1,0,0,0,1,0,0,2,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,SHINE METAL UDYOG PVT LTD (UNIT- II),2,1,2,0,2,1,0,8,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,SHIV OM INDIA,0,0,0,0,3,3,0,6,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,SIRF INDIA VEHICLES PVT LTD,0,0,1,1,0,0,0,2,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,SKS TRADE INDIA PVT LTD,8,5,3,9,4,4,0,33,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,SRD RENEWABLES,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,SUPERECO AUTOMOTIVE CO,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,TERRA MOTORS INDIA PVT LTD,2,3,4,1,6,2,0,18,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,T U K INDUSTRIES,4,7,5,3,2,0,0,21,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,UNIQUE AUTO ELECTRIC,0,0,0,0,6,0,1,7,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,UNIQUE INTERNATIONAL,38,18,12,27,19,12,0,126,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,U.P. TELELINKS LIMITED,1,2,1,2,1,0,0,7,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,VANI ELECTRIC VEHICLES PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,VICTORY ELECTRIC INTERNATIONAL,8,1,2,3,2,4,0,20,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,3,0,2,0,1,1,0,7,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,YC ELECTRIC VEHICLE,0,0,1,1,1,1,0,4,0,0,0
