State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Bijnor - UP20,ICE,BAJAJ AUTO LTD,225,217,196,316,201,223,149,169,98,184,504,98
Uttar Pradesh,Bijnor - UP20,ICE,BMW INDIA PVT LTD,0,0,2,0,0,1,0,1,0,0,0,0
Uttar Pradesh,Bijnor - UP20,ICE,CLASSIC LEGENDS PVT LTD,3,2,1,2,0,1,0,2,1,2,6,0
Uttar Pradesh,Bijnor - UP20,ICE,HERO MOTOCORP LTD,"1,797","2,355","1,892","2,843","1,742","1,914","1,732","1,138",627,"1,421","3,181",873
Uttar Pradesh,Bijnor - UP20,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,431,402,398,615,543,420,473,304,331,404,"1,145",317
Uttar Pradesh,Bijnor - UP20,ICE,INDIA YAMAHA MOTOR PVT LTD,39,30,30,45,36,41,24,25,17,21,47,30
Uttar Pradesh,Bijnor - UP20,ICE,PIAGGIO VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,1,1
Uttar Pradesh,Bijnor - UP20,ICE,QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO),0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,Bijnor - UP20,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),231,268,200,358,147,210,128,88,76,185,390,135
Uttar Pradesh,Bijnor - UP20,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,18,15,15,46,28,25,17,40,19,35,42,11
Uttar Pradesh,Bijnor - UP20,ICE,TVS MOTOR COMPANY LTD,409,601,358,766,573,500,482,326,245,367,"1,117",383
