State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Siddharth Nagar(naugarh) - UP55,ICE,BAJAJ AUTO LTD,225,258,292,671,610,395,358,220,165,300,694,186
Uttar Pradesh,Siddharth Nagar(naugarh) - UP55,ICE,BMW INDIA PVT LTD,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,Siddharth Nagar(naugarh) - UP55,ICE,CLASSIC LEGENDS PVT LTD,0,1,1,0,0,0,0,3,2,0,2,1
Uttar Pradesh,Siddharth Nagar(naugarh) - UP55,ICE,HERO MOTOCORP LTD,910,971,"1,138","1,979","2,214","1,970","1,414",993,580,"1,149","2,529",870
Uttar Pradesh,Siddharth Nagar(naugarh) - UP55,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,93,127,168,341,372,257,180,145,116,153,412,191
Uttar Pradesh,Siddharth Nagar(naugarh) - UP55,ICE,INDIA YAMAHA MOTOR PVT LTD,15,22,19,14,55,34,26,23,27,34,55,22
Uttar Pradesh,Siddharth Nagar(naugarh) - UP55,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),53,53,44,102,122,58,49,42,42,78,149,37
Uttar Pradesh,Siddharth Nagar(naugarh) - UP55,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,0,1,2,2,2,7,2,0,2,0,7,1
Uttar Pradesh,Siddharth Nagar(naugarh) - UP55,ICE,TVS MOTOR COMPANY LTD,181,213,214,466,520,321,283,192,180,307,633,264
