State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Azamgarh RTO - UP50,E2W,ATHER ENERGY LTD,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,E2W,BAJAJ AUTO LTD,0,10,0,0,0,2,3,12,7,25,48,25
Uttar Pradesh,Azamgarh RTO - UP50,E2W,BOUNCE ELECTRIC 1 PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,E2W,E-SPRINTO GREEN ENERGY PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,Azamgarh RTO - UP50,E2W,HERO ELECTRIC VEHICLES PVT. LTD,1,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,E2W,HERO MOTOCORP LTD,0,0,0,0,0,0,0,3,4,14,28,0
Uttar Pradesh,Azamgarh RTO - UP50,E2W,HOP ELECTRIC MOBILITY PVT LTD,0,1,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Azamgarh RTO - UP50,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,E2W,OKAYA EV PVT LTD,0,4,5,3,2,4,4,1,0,0,1,2
Uttar Pradesh,Azamgarh RTO - UP50,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,62,52,68,57,74,100,114,68,42,81,66,28
Uttar Pradesh,Azamgarh RTO - UP50,E2W,PUR ENERGY PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,E2W,REVOLT INTELLICORP PVT LTD,0,0,0,0,0,0,1,1,0,2,11,2
Uttar Pradesh,Azamgarh RTO - UP50,E2W,TORK MOTORS PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,E2W,TVS MOTOR COMPANY LTD,2,6,2,6,4,9,7,9,6,27,43,18
Uttar Pradesh,Azamgarh RTO - UP50,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,5,10,11,9,7,7,9,3,4,6,8
Uttar Pradesh,Azamgarh RTO - UP50,E2W,WUXI SAIGE ELECTRIC (IMPORTER: DELTA AUTOCORP LLP),0,0,0,0,0,1,0,0,0,0,0,0
