State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,JPNAGAR - UP23,E2W,ATHER ENERGY LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,JPNAGAR - UP23,E2W,BAJAJ AUTO LTD,11,6,8,9,6,9,1,50,0,0,0
Uttar Pradesh,JPNAGAR - UP23,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,0,0,0,0,0,1,1,0,0,0
Uttar Pradesh,JPNAGAR - UP23,E2W,HERO MOTOCORP LTD,4,2,5,10,8,8,0,37,0,0,0
Uttar Pradesh,JPNAGAR - UP23,E2W,KLB KOMAKI PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,JPNAGAR - UP23,E2W,OKINAWA AUTOTECH PVT LTD,1,0,1,0,0,1,0,3,0,0,0
Uttar Pradesh,JPNAGAR - UP23,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,19,4,12,13,14,13,1,76,0,0,0
Uttar Pradesh,JPNAGAR - UP23,E2W,PUR ENERGY PVT LTD,0,10,0,0,0,0,0,10,0,0,0
Uttar Pradesh,JPNAGAR - UP23,E2W,REVOLT INTELLICORP PVT LTD,2,0,2,0,2,2,0,8,0,0,0
Uttar Pradesh,JPNAGAR - UP23,E2W,TVS MOTOR COMPANY LTD,3,5,7,5,8,9,1,38,0,0,0
