State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Chandauli - UP67,L3G,ALLFINE INDUSTRIES PVT LTD,0,0,0,1,1,0,0,2,0,0,0
Uttar Pradesh,Chandauli - UP67,L3G,BEST WAY AGENCIES PVT LTD,0,0,0,2,0,0,0,2,0,0,0
Uttar Pradesh,Chandauli - UP67,L3G,BRIGHT AUTOZONE PVT LTD,0,0,0,3,0,0,0,3,0,0,0
Uttar Pradesh,Chandauli - UP67,L3G,DILLI ELECTRIC AUTO PVT LTD,0,0,1,1,1,0,0,3,0,0,0
Uttar Pradesh,Chandauli - UP67,L3G,ENERGY ELECTRIC VEHICLES,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Chandauli - UP67,L3G,INDIAN MOTORS,0,1,2,0,0,0,0,3,0,0,0
Uttar Pradesh,Chandauli - UP67,L3G,INTERGLOBE ENERGY PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Chandauli - UP67,L3G,J. S. AUTO (P) LTD,0,0,1,0,1,1,0,3,0,0,0
Uttar Pradesh,Chandauli - UP67,L3G,MAA SHAKTI EXIM PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Chandauli - UP67,L3G,MINI METRO EV L.L.P,0,0,2,3,0,0,0,5,0,0,0
Uttar Pradesh,Chandauli - UP67,L3G,OKAYA POWER PVT LTD,0,0,0,1,1,0,0,2,0,0,0
Uttar Pradesh,Chandauli - UP67,L3G,RAYON ENGINEERS,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Chandauli - UP67,L3G,SAERA ELECTRIC AUTO PVT LTD,0,2,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Chandauli - UP67,L3G,SKS TRADE INDIA PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Chandauli - UP67,L3G,THUKRAL ELECTRIC BIKES PVT LTD,0,0,0,1,1,1,0,3,0,0,0
Uttar Pradesh,Chandauli - UP67,L3G,T U K INDUSTRIES,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Chandauli - UP67,L3G,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Chandauli - UP67,L3G,UNIQUE INTERNATIONAL,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Chandauli - UP67,L3G,U.P. TELELINKS LIMITED,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Chandauli - UP67,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,0,1,6,0,1,1,0,9,0,0,0
Uttar Pradesh,Chandauli - UP67,L3G,YC ELECTRIC VEHICLE,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Chandauli - UP67,L3G,ZEOPLUS AXIS INDIA PVT. LTD.,0,0,0,1,1,0,0,2,0,0,0
