State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Sambhal ARTO - UP38,E2W,ATHER ENERGY LTD,1,0,1,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,E2W,BAJAJ AUTO LTD,0,0,0,0,0,1,1,3,0,1,3,0
Uttar Pradesh,Sambhal ARTO - UP38,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,0,0,1,0,0,0,0,0,0,0,1
Uttar Pradesh,Sambhal ARTO - UP38,E2W,HERO ELECTRIC VEHICLES PVT. LTD,0,0,0,2,1,0,0,0,0,0,0,1
Uttar Pradesh,Sambhal ARTO - UP38,E2W,HERO MOTOCORP LTD,0,0,0,0,0,0,0,2,0,1,1,0
Uttar Pradesh,Sambhal ARTO - UP38,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,E2W,KLB KOMAKI PVT LTD,0,0,0,0,0,0,0,0,2,0,1,0
Uttar Pradesh,Sambhal ARTO - UP38,E2W,OKAYA EV PVT LTD,4,1,0,0,0,2,2,0,0,0,0,1
Uttar Pradesh,Sambhal ARTO - UP38,E2W,OKINAWA AUTOTECH PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,15,14,12,14,12,13,19,15,2,13,9,4
Uttar Pradesh,Sambhal ARTO - UP38,E2W,REVOLT INTELLICORP PVT LTD,0,0,0,0,0,2,0,0,0,1,3,0
Uttar Pradesh,Sambhal ARTO - UP38,E2W,RGM BUSINESS PLUS PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,Sambhal ARTO - UP38,E2W,SOKUDO ELECTRIC INDIA PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,E2W,TVS MOTOR COMPANY LTD,0,1,1,0,0,1,4,3,5,2,6,3
