State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Bijnor - UP20,L3G,AKG INTERNATIONAL,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,A.R. MOTOR,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Bijnor - UP20,L3G,BABA E-VEHICLES,0,0,0,0,0,2,0,0,0,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,BHAVE ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,DILLI ELECTRIC AUTO PVT LTD,0,0,0,0,0,0,0,0,0,0,1,2
Uttar Pradesh,Bijnor - UP20,L3G,GRD MOTORS,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Bijnor - UP20,L3G,HOTAGE INDIA,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,J. S. AUTO (P) LTD,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,MAHINDRA & MAHINDRA LIMITED,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,MINI METRO EV L.L.P,0,0,1,1,2,0,1,0,3,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,NAMAH INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,Bijnor - UP20,L3G,SAERA ELECTRIC AUTO PVT LTD,0,0,0,0,3,0,0,0,0,1,0,0
Uttar Pradesh,Bijnor - UP20,L3G,SKS TRADE INDIA PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,SSEV ENTERPRISES PRIVATE LIMITED,1,2,1,0,2,1,0,0,1,5,8,0
Uttar Pradesh,Bijnor - UP20,L3G,THUKRAL ELECTRIC BIKES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Bijnor - UP20,L3G,UNIQUE INTERNATIONAL,0,1,0,0,0,2,0,0,1,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,YC ELECTRIC VEHICLE,1,0,0,0,0,0,0,0,0,1,0,0
