State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Sambhal ARTO - UP38,L3P,AKG INTERNATIONAL,0,0,0,1,1,0,0,2,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,L3P,A K GUPTA & CO.,1,4,1,1,0,0,0,7,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,L3P,AMAN ELECTRIC VEHICLES,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,L3P,A.R. MOTOR,0,0,1,0,0,1,0,2,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,L3P,ATTOLENT AUTO GROUP PVT LTD,0,0,0,2,1,0,0,3,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,L3P,AUTO SUPREME INDUSTRIES,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,L3P,BAGHWAN RIKSHAW UDYOG,1,0,1,0,0,0,0,2,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,L3P,BAJAJ IMPLEMENTS PVT. LTD,3,0,2,0,0,0,0,5,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,L3P,BRIGHT SAFAR,0,4,2,3,9,10,3,31,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,L3P,CARREE YUNUS VEHICLE PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,L3P,CHEHAK BATTERIES,1,0,0,2,1,0,0,4,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,L3P,DAKSH INDUSTRIES,51,35,45,26,61,17,8,243,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,L3P,DELTEK ENTERPRISES PVT LTD,0,0,0,0,3,0,0,3,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,L3P,DEV MOTORS,5,2,2,1,6,0,0,16,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,L3P,DHARMPAL ENTERPRISES,1,0,2,1,0,0,0,4,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,L3P,DIAMOND E VEHICLES,0,1,0,0,0,1,0,2,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,L3P,DIVYA ENTERPRISES,3,0,0,0,0,0,0,3,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,0,0,1,6,8,2,0,17,0,0,0
