State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Agra RTO - UP80,L3G,3S INDUSTRIES PRIVATE LIMITED,5,2,3,0,4,3,0,0,1,3,4,4
Uttar Pradesh,Agra RTO - UP80,L3G,ADM TECHNOLOGIES PVT. LTD.,0,0,0,0,0,0,0,22,0,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,AMAN ELECTRIC VEHICLES,0,0,0,1,0,1,0,1,0,1,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,ASHA IMPEX,0,0,0,0,0,1,0,0,1,1,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,ATTOLENT AUTO GROUP PVT LTD,0,0,0,5,0,0,0,0,0,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,ATUT SANGAM,0,0,0,1,0,0,0,1,0,0,0,1
Uttar Pradesh,Agra RTO - UP80,L3G,A.V.AUTOMOTIVES PVT LTD,2,0,2,0,0,0,1,0,0,0,2,0
Uttar Pradesh,Agra RTO - UP80,L3G,BEST WAY AGENCIES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Agra RTO - UP80,L3G,BHAVE ELECTRIC VEHICLES PVT LTD,0,0,0,1,0,0,0,0,0,0,1,0
Uttar Pradesh,Agra RTO - UP80,L3G,BHM INDUSTRIES,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,CART INDIA,0,0,3,8,5,0,0,0,0,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,DILLI ELECTRIC AUTO PVT LTD,0,0,0,1,1,0,0,0,0,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,E-MOTION AUTOMOTIVE INDUSTRY LLP,0,0,0,0,1,0,0,0,0,0,1,2
Uttar Pradesh,Agra RTO - UP80,L3G,ENERGY ELECTRIC VEHICLES,6,6,5,8,6,4,4,8,5,5,6,4
Uttar Pradesh,Agra RTO - UP80,L3G,EXIDE INDUSTRIES LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,GAYATRI ELECTRIC VEHICLES PVT LTD,3,0,1,0,2,0,0,2,0,0,2,1
Uttar Pradesh,Agra RTO - UP80,L3G,G & G AUTOMOTIVE,3,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,GRD MOTORS,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,GREENFIT INDUSTRIES LLP,0,0,0,0,0,1,0,3,0,1,1,0
Uttar Pradesh,Agra RTO - UP80,L3G,GREEN STAR MOTORS,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,HOP MOTORS PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,HOTAGE INDIA,0,1,1,2,1,1,0,0,0,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,J. S. AUTO (P) LTD,1,0,0,1,0,1,4,5,4,6,0,8
Uttar Pradesh,Agra RTO - UP80,L3G,JS MOBILEON PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,Agra RTO - UP80,L3G,KHALSAE-VEHICLES PVT LTD,1,1,5,0,6,1,0,1,0,2,0,3
Uttar Pradesh,Agra RTO - UP80,L3G,LAWAT MOTORS LLP,0,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,MAA SHAKTI EXIM PVT LTD,0,0,0,0,0,0,1,2,0,5,2,1
Uttar Pradesh,Agra RTO - UP80,L3G,MAHAK TEEN UDYOG,0,0,0,0,0,0,0,1,0,1,1,2
Uttar Pradesh,Agra RTO - UP80,L3G,MINI METRO EV L.L.P,0,0,0,1,0,0,1,0,0,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,M.K. ENTERPRISES,0,0,0,0,0,0,0,0,0,0,2,0
Uttar Pradesh,Agra RTO - UP80,L3G,M/S SHRIRAM AUTO TECH PVT LTD,3,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3G,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,1,1,1,0,0,2,0,0,0,0,2,0
