State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Azamgarh RTO - UP50,L3P,AARON INDUSTRIES,0,0,0,0,0,0,0,0,0,5,1,0
Uttar Pradesh,Azamgarh RTO - UP50,L3P,ADM TECHNOLOGIES PVT. LTD.,1,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3P,AJAY MOTORS PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Azamgarh RTO - UP50,L3P,ALLFINE INDUSTRIES PVT LTD,35,27,11,23,3,4,3,5,10,3,4,0
Uttar Pradesh,Azamgarh RTO - UP50,L3P,AMBIKA INDUSTRIES,0,0,0,1,1,3,0,0,1,1,2,2
Uttar Pradesh,Azamgarh RTO - UP50,L3P,A P I MOTORS PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3P,ASHMA-MOTORS PVT LTD,2,2,2,0,0,1,4,3,1,2,3,3
Uttar Pradesh,Azamgarh RTO - UP50,L3P,ATTOLENT AUTO GROUP PVT LTD,0,0,0,1,0,0,0,0,0,0,0,1
Uttar Pradesh,Azamgarh RTO - UP50,L3P,ATUL AUTO LTD,0,0,1,0,0,1,5,2,5,1,1,3
Uttar Pradesh,Azamgarh RTO - UP50,L3P,ATUT SANGAM,0,0,0,1,0,0,1,1,0,0,0,5
Uttar Pradesh,Azamgarh RTO - UP50,L3P,AVL ELECTRIC VEHICLES PVT LTD,0,0,1,7,2,0,3,1,0,0,1,2
Uttar Pradesh,Azamgarh RTO - UP50,L3P,BALI AUTO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,2,4
Uttar Pradesh,Azamgarh RTO - UP50,L3P,BAXY LTD,0,0,3,6,0,0,0,0,9,2,13,2
Uttar Pradesh,Azamgarh RTO - UP50,L3P,BEST WAY AGENCIES PVT LTD,0,0,0,0,4,3,2,2,2,3,3,2
Uttar Pradesh,Azamgarh RTO - UP50,L3P,BHM INDUSTRIES,5,1,2,12,4,14,7,15,11,14,18,8
Uttar Pradesh,Azamgarh RTO - UP50,L3P,BRIGHT AUTOZONE PVT LTD,0,0,0,0,3,0,0,0,0,4,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3P,CEEON INDIA,0,0,0,0,0,0,0,0,0,0,1,1
Uttar Pradesh,Azamgarh RTO - UP50,L3P,CHAMPION POLY PLAST,7,5,1,0,3,2,11,6,2,2,3,0
Uttar Pradesh,Azamgarh RTO - UP50,L3P,CITYGREEN AUTO & PETRO CHEMICALS (P) LTD,2,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3P,CONTINENTAL ENGINES PVT LTD,0,6,3,0,0,0,1,0,1,2,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3P,DELTA AUTOCORP LTD,40,32,27,7,5,6,6,0,0,0,9,2
Uttar Pradesh,Azamgarh RTO - UP50,L3P,DILLI ELECTRIC AUTO PVT LTD,0,0,0,1,4,4,1,3,6,5,4,0
Uttar Pradesh,Azamgarh RTO - UP50,L3P,DUKE AUTO INDIA,0,0,0,0,0,0,0,0,1,2,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3P,E-ASHWA AUTOMOTIVE PVT LTD,0,0,1,0,0,0,0,1,0,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3P,ELITE AUTO ENGINEERS PVT LTD,1,0,0,0,0,2,1,2,0,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3P,ENERGY ELECTRIC VEHICLES,8,4,6,0,3,8,0,4,1,5,10,5
Uttar Pradesh,Azamgarh RTO - UP50,L3P,EVBHARAT RANGE PRIVATE LIMITED,0,0,0,0,0,0,0,2,0,0,0,2
Uttar Pradesh,Azamgarh RTO - UP50,L3P,EXIDE INDUSTRIES LTD,6,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3P,FIRST CHOICE ELECTRIC VEHICLES PVT LTD,0,0,1,0,3,0,1,0,0,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3P,GAGAN AUTOMOTIVES,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Azamgarh RTO - UP50,L3P,G.K. RICKSHAW PVT LTD,0,0,0,0,0,0,0,0,0,0,0,2
Uttar Pradesh,Azamgarh RTO - UP50,L3P,G. M. VEHICLE INDUSTRIES,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3P,GRD MOTORS,2,2,5,5,2,5,1,5,5,2,1,0
Uttar Pradesh,Azamgarh RTO - UP50,L3P,GREEN IMPEX,3,0,0,0,3,2,2,0,7,6,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3P,GREENWHEELS AUTOMOBILE PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3P,HARSH TRADING CO,0,0,0,0,0,0,0,2,0,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3P,HOOGHLY MOTORS PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3P,HOP MOTORS PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3P,HOTAGE INDIA,0,0,0,0,0,4,8,4,0,8,3,3
Uttar Pradesh,Azamgarh RTO - UP50,L3P,INS AUTOMOBILES PVT LTD,0,0,0,15,44,70,67,72,79,86,83,84
Uttar Pradesh,Azamgarh RTO - UP50,L3P,INTERGLOBE ENERGY PVT LTD,0,0,0,0,0,0,0,0,0,2,4,5
Uttar Pradesh,Azamgarh RTO - UP50,L3P,JMT VEHICLES PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3P,J. S. AUTO (P) LTD,4,8,10,6,9,8,11,7,13,13,6,10
Uttar Pradesh,Azamgarh RTO - UP50,L3P,KATYAYANI AUTOMOTIVE,0,0,0,0,0,0,2,1,1,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3P,KGN,0,0,0,0,0,0,3,0,0,5,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3P,KHALSAE-VEHICLES PVT LTD,3,3,5,1,5,7,9,8,8,13,3,2
