State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,ENERGY ELECTRIC VEHICLES,0,0,2,1,5,5,9,1,3,3,2,5
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,EVCO AUTOMOBILES PVT LTD,0,0,0,0,0,0,1,2,1,0,0,1
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,EXTREME MOTORS,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,GOPAL AUTO MOTORS PVT LTD,0,0,0,2,0,0,0,1,0,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,GRD MOTORS,0,0,0,0,0,0,0,0,0,0,4,1
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,GREEN IMPEX,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,GREEN STAR MOTORS,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,GREENWHEELS AUTOMOBILE PVT LTD,0,0,0,1,1,0,0,0,0,1,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,HOTAGE INDIA,0,1,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,INDIAN MOTORS,1,2,11,7,0,3,0,0,11,4,3,4
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,J. S. AUTO (P) LTD,5,7,4,9,8,6,10,9,3,6,2,2
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,LAKSHYA MOTORS,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,LECTRIX E VEHICLES PVT LTD,3,6,4,4,5,1,4,7,6,8,9,4
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,MAA SHAKTI EXIM PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,MAHINDRA LAST MILE MOBILITY LTD,0,0,1,1,0,0,0,1,0,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,MANITA CITY MOTORS LLP,0,0,3,4,7,3,0,2,5,3,3,2
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,M/S SHRIRAM AUTO TECH PVT LTD,0,0,0,0,0,0,0,0,1,0,1,2
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,10,19,4,5,6,4,2,2,11,4,4,3
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,5,0,3,7,3,1,0,4,5,0,0,4
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,OM RAJ AUTOTECH LLP,1,0,1,2,1,1,0,0,1,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,PARAS INDUSTRIES,0,4,0,0,0,5,1,0,0,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,RIBAND ELECTRIC PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,SAERA ELECTRIC AUTO PVT LTD,2,2,5,1,2,3,0,4,2,4,4,1
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,SAHNIANAND E VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,SHIGAN EVOLTZ LTD,0,0,0,0,0,0,0,0,3,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,0,0,0,0,0,1,1,1,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,SIRF INDIA VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,SKS TRADE INDIA PVT LTD,2,0,0,1,0,0,0,0,2,2,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,TERRA MOTORS INDIA PVT LTD,2,5,0,5,1,6,11,6,13,11,13,4
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,T U K INDUSTRIES,1,0,3,0,3,1,2,3,1,2,2,4
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,0,1,0,0,0,0,1,1,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,UNIQUE INTERNATIONAL,4,0,2,0,2,2,0,0,0,0,2,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,2,0,1,2,0,1,0,2,0,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,YC ELECTRIC VEHICLE,14,12,16,10,12,17,17,17,27,26,18,21
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,ZENIAK INNOVATION INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,1
