State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Prayagraj RTO - UP70,E2W,ATHER ENERGY LTD,9,19,22,25,20,21,0,116,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,E2W,BAJAJ AUTO LTD,69,60,158,86,124,102,9,608,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,E2W,BGAUSS AUTO PRIVATE LIMITED,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,E2W,BOUNCE ELECTRIC 1 PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,10,5,13,13,5,8,0,54,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,E2W,HERO ELECTRIC VEHICLES PVT. LTD,2,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,E2W,HERO MOTOCORP LTD,0,2,42,24,42,39,3,152,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,E2W,HOP ELECTRIC MOBILITY PVT LTD,0,0,0,0,2,0,0,2,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,E2W,IVOOMI INNOVATION PVT LTD,0,0,2,0,0,1,0,3,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,E2W,JITENDRA NEW EV-TECH PVT. LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,3,2,2,1,4,3,1,16,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,E2W,OKAYA EV PVT LTD,0,2,2,1,0,0,0,5,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,63,30,91,83,84,63,6,420,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,E2W,PUR ENERGY PVT LTD,2,10,10,28,15,0,0,65,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,E2W,REVOLT INTELLICORP PVT LTD,1,1,1,0,1,1,0,5,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,E2W,SOKUDO ELECTRIC INDIA PVT LTD,0,1,0,0,0,2,0,3,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,E2W,TVS MOTOR COMPANY LTD,85,42,136,50,103,93,3,512,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,E2W,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,1,2,7,9,0,4,0,23,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,E2W,WUXI SHENGBAO (IMPORTER:ELECTRIC ONE ENERGY),0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,E2W,WUXI TENGHUI (IMPORTER: HOP ELECTRIC MOBILITY),0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,E2W,YOUYAKU ELECTRIC (IMPORTER:KRISHIKA EV INDIA),0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,E2W,YOUYAKU ELECTRIC (IMPORTER:ONZO EV),0,0,0,1,2,0,0,3,0,0,0
