State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,SHAMLI ARTO - UP19,ICE,BAJAJ AUTO LTD,192,206,213,221,240,214,205,217,158,299,569,92
Uttar Pradesh,SHAMLI ARTO - UP19,ICE,BMW INDIA PVT LTD,0,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,SHAMLI ARTO - UP19,ICE,CLASSIC LEGENDS PVT LTD,2,4,2,2,0,0,0,0,0,2,2,0
Uttar Pradesh,SHAMLI ARTO - UP19,ICE,HERO MOTOCORP LTD,750,778,770,759,868,838,822,771,575,"1,100","2,160",629
Uttar Pradesh,SHAMLI ARTO - UP19,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,98,97,80,134,113,85,83,77,62,97,260,61
Uttar Pradesh,SHAMLI ARTO - UP19,ICE,INDIA YAMAHA MOTOR PVT LTD,11,11,10,17,12,13,13,9,12,12,19,3
Uttar Pradesh,SHAMLI ARTO - UP19,ICE,QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO),0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,SHAMLI ARTO - UP19,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),59,74,53,90,79,49,46,60,51,110,152,63
Uttar Pradesh,SHAMLI ARTO - UP19,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,4,6,5,5,7,9,13,9,8,10,12,1
Uttar Pradesh,SHAMLI ARTO - UP19,ICE,TVS MOTOR COMPANY LTD,106,123,98,128,96,80,121,133,93,207,277,79
