State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,JAUNPUR - UP62,E2W,ATHER ENERGY LTD,1,1,2,0,0,0,1,0,0,0,1,0
Uttar Pradesh,JAUNPUR - UP62,E2W,BAJAJ AUTO LTD,1,0,2,0,0,1,6,14,12,30,31,49
Uttar Pradesh,JAUNPUR - UP62,E2W,E-SPRINTO GREEN ENERGY PVT LTD,3,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,JAUNPUR - UP62,E2W,EVTRIC MOTORS PVT LTD,0,1,0,1,0,0,0,1,0,0,1,0
Uttar Pradesh,JAUNPUR - UP62,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,JAUNPUR - UP62,E2W,HERO ELECTRIC VEHICLES PVT. LTD,0,0,0,0,0,2,0,3,0,1,0,0
Uttar Pradesh,JAUNPUR - UP62,E2W,HERO MOTOCORP LTD,0,0,0,0,0,1,0,0,0,2,17,1
Uttar Pradesh,JAUNPUR - UP62,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,2,1,0,0,0,0,0,2,2,0
Uttar Pradesh,JAUNPUR - UP62,E2W,OKAYA EV PVT LTD,5,0,6,4,2,5,1,2,1,1,4,1
Uttar Pradesh,JAUNPUR - UP62,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,35,24,40,33,29,41,50,32,27,43,26,9
Uttar Pradesh,JAUNPUR - UP62,E2W,PUR ENERGY PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,JAUNPUR - UP62,E2W,REVOLT INTELLICORP PVT LTD,1,0,2,0,1,1,0,1,1,1,10,5
Uttar Pradesh,JAUNPUR - UP62,E2W,TVS MOTOR COMPANY LTD,3,5,10,3,5,14,29,21,26,42,44,32
Uttar Pradesh,JAUNPUR - UP62,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,6,23,10,30,14,8,8,10,4,11,16,5
Uttar Pradesh,JAUNPUR - UP62,E2W,WUXI TENGHUI (IMPORTER: HOP ELECTRIC MOBILITY),0,0,2,0,0,0,0,0,0,0,0,0
