State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Kanpur Dehat - UP77,L3G,ADM TECHNOLOGIES PVT. LTD.,0,0,0,0,0,0,0,4,4,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,AMBIKA INDUSTRIES,3,0,1,1,1,4,6,2,3,1,2,3
Uttar Pradesh,Kanpur Dehat - UP77,L3G,BHM INDUSTRIES,0,1,0,1,0,0,1,0,0,0,0,1
Uttar Pradesh,Kanpur Dehat - UP77,L3G,CART INDIA,0,0,10,2,0,0,0,0,0,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,EVCO AUTOMOBILES PVT LTD,0,0,0,0,0,0,2,3,0,0,1,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,HOTAGE INDIA,1,0,2,2,1,1,0,1,0,1,0,1
Uttar Pradesh,Kanpur Dehat - UP77,L3G,JMT VEHICLES PVT LTD,1,0,0,0,0,0,0,0,1,1,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,J. S. AUTO (P) LTD,2,2,3,0,4,3,3,3,3,3,5,8
Uttar Pradesh,Kanpur Dehat - UP77,L3G,KRISHNA ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Kanpur Dehat - UP77,L3G,LECTRIX E VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,1,2,0,0,0,0,0,1,1,0,1,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,SAERA ELECTRIC AUTO PVT LTD,1,1,1,0,0,0,0,1,0,0,3,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,0,0,0,0,0,1,0,1,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,U.P. TELELINKS LIMITED,1,1,4,1,0,0,0,1,1,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,VENUS AUTO WHEELS PVT LTD,1,0,0,0,0,0,0,1,0,0,0,1
Uttar Pradesh,Kanpur Dehat - UP77,L3G,VICTORY ELECTRIC INTERNATIONAL,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Kanpur Dehat - UP77,L3G,YC ELECTRIC VEHICLE,0,0,0,0,0,0,0,0,0,1,0,0
