State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,HARDOI - UP30,L3G,AERODRIVE PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,AMBIKA INDUSTRIES,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,ARCHIT ENTERPRISES,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,BHAVE ELECTRIC VEHICLES PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,BRIGHT AUTOZONE PVT LTD,0,0,0,0,0,2,0,2,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,DAKSH INDUSTRIES,1,3,3,2,3,0,0,12,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,DEV MOTORS,0,0,3,2,4,1,0,10,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,DIVYA ENTERPRISES,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,ENERGY ELECTRIC VEHICLES,2,2,17,16,15,6,0,58,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,ENTICE IMPEX PVT LTD,0,0,2,0,0,0,0,2,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,INDIAN MOTORS,0,0,2,1,1,0,0,4,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,JAJODIA COMMODITIES PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,JITENDRA TEMPO PARTS,3,7,5,11,6,9,0,41,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,JMT VEHICLES PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,J. S. AUTO (P) LTD,2,3,0,0,0,1,0,6,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,JS MOBILEON PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,KAPTECH INDIA PVT LTD,6,3,3,1,0,0,0,13,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,KHALSAE-VEHICLES PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,KRISHNA ENGINEERING WORKS,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,LOHAKA INDUSTRIES PVT LTD,2,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,LOHIA AUTO INDUSTRIES,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,MAHINDRA LAST MILE MOBILITY LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,M.K. ENTERPRISES,0,0,1,0,1,0,0,2,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,M/S SHRIRAM AUTO TECH PVT LTD,1,0,1,1,0,0,0,3,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,1,0,0,0,1,0,0,2,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,PARI METRO E RICKSHAW,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,SAERA ELECTRIC AUTO PVT LTD,0,1,0,0,0,1,0,2,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,SINGH AUTOMOBILES,0,0,0,0,1,1,0,2,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,SKS TRADE INDIA PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,SN SOLAR ENERGY,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,TRISHIKA INDUSTRIES,0,0,0,1,1,2,0,4,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,TUFAN MOTORS PVT LTD,0,20,15,0,0,0,0,35,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,T U K INDUSTRIES,6,9,1,3,1,3,1,24,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,0,2,0,0,0,0,2,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,UMA MOTORS,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,UNIQUE INTERNATIONAL,2,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,1,3,2,4,2,6,0,18,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,VRINDA ENTERPRISES,0,1,0,0,1,1,0,3,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,YC ELECTRIC VEHICLE,0,0,2,1,2,1,0,6,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,ZENIAK INNOVATION INDIA LTD,1,1,0,0,0,1,0,3,0,0,0
