State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Bijnor - UP20,L3G,AKG INTERNATIONAL,1,0,0,2,0,0,0,3,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,ALLFINE INDUSTRIES PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,A.R. MOTOR,1,1,0,0,1,0,0,3,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,ATTOLENT AUTO GROUP PVT LTD,0,2,0,18,0,0,0,20,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,A.V.AUTOMOTIVES PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,BHAVE ELECTRIC VEHICLES PVT LTD,0,2,2,0,2,1,0,7,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,DILLI ELECTRIC AUTO PVT LTD,1,1,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,J. S. AUTO (P) LTD,1,3,1,3,2,0,0,10,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,KABMAX ELECTRIC AUTOMOBILES PVT. LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,KHALSAE-VEHICLES PVT LTD,1,0,0,0,0,1,0,2,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,LALA G E RICKSHAW AND SPARE PARTS,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,LIONIZE AUTOMOBILE PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,MANITA CITY MOTORS LLP,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,MINI METRO EV L.L.P,0,2,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,SAERA ELECTRIC AUTO PVT LTD,1,0,0,2,0,3,0,6,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,SETHJI INDUSTRIES,2,0,1,0,3,1,0,7,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,SHREE SIDHIVINAYAK AUTO,2,1,0,1,0,2,0,6,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,SSEV ENTERPRISES PRIVATE LIMITED,5,1,2,2,1,3,0,14,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,SUPER METRO INDUSTRIES,0,0,0,2,0,1,0,3,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,UNIQUE ENTERPRISES,0,1,0,2,8,0,0,11,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,UNIQUE INTERNATIONAL,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Bijnor - UP20,L3G,YC ELECTRIC VEHICLE,1,0,1,0,2,1,0,5,0,0,0
