State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,MATHURA - UP85,ICE,BAJAJ AUTO LTD,459,409,339,463,337,291,371,325,271,611,"1,101",247
Uttar Pradesh,MATHURA - UP85,ICE,BMW INDIA PVT LTD,3,0,2,0,0,1,0,1,0,0,2,0
Uttar Pradesh,MATHURA - UP85,ICE,CLASSIC LEGENDS PVT LTD,1,1,5,4,2,1,1,1,2,6,9,4
Uttar Pradesh,MATHURA - UP85,ICE,HERO MOTOCORP LTD,"1,726","1,957","1,640","2,125","1,664","1,574","1,765","1,466",933,"3,031","4,071",897
Uttar Pradesh,MATHURA - UP85,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,576,582,510,801,739,572,740,653,618,"1,034","1,745",438
Uttar Pradesh,MATHURA - UP85,ICE,INDIA KAWASAKI MOTORS PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,MATHURA - UP85,ICE,INDIA YAMAHA MOTOR PVT LTD,47,33,22,46,28,24,23,19,14,35,49,15
Uttar Pradesh,MATHURA - UP85,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),275,235,163,240,139,140,139,139,107,482,431,140
Uttar Pradesh,MATHURA - UP85,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,36,18,38,46,46,47,43,54,31,63,82,35
Uttar Pradesh,MATHURA - UP85,ICE,TVS MOTOR COMPANY LTD,501,586,435,623,483,469,533,469,419,611,"1,226",417
