State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Maharajganj - UP56,L3P,ALLENTTI MOTORS PVT LTD,1,2,1,0,1,0,0,2,5,1,2,0
Uttar Pradesh,Maharajganj - UP56,L3P,ALLFINE INDUSTRIES PVT LTD,0,2,0,0,0,0,2,11,1,0,0,1
Uttar Pradesh,Maharajganj - UP56,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,1,1,0,0,0,0,6,5,8,0,6,0
Uttar Pradesh,Maharajganj - UP56,L3P,APM AUTO SALES,3,1,0,0,1,3,1,0,1,0,2,0
Uttar Pradesh,Maharajganj - UP56,L3P,ATUL AUTO LTD,4,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,ATUT SANGAM,2,0,1,1,4,3,7,2,1,1,1,1
Uttar Pradesh,Maharajganj - UP56,L3P,AVON CYCLES LTD,0,0,0,0,0,0,0,0,0,0,0,2
Uttar Pradesh,Maharajganj - UP56,L3P,BAXY LTD,0,0,1,0,0,0,2,0,1,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,BEST WAY AGENCIES PVT LTD,0,2,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,BHM INDUSTRIES,12,1,0,1,2,9,3,7,0,0,0,3
Uttar Pradesh,Maharajganj - UP56,L3P,BRIGHT AUTOZONE PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,CEEON INDIA,1,1,2,3,0,4,0,2,0,2,1,1
Uttar Pradesh,Maharajganj - UP56,L3P,CHAMPION POLY PLAST,7,6,3,3,5,8,7,6,3,4,0,3
Uttar Pradesh,Maharajganj - UP56,L3P,CONTINENTAL ENGINES PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,DILLI ELECTRIC AUTO PVT LTD,7,14,9,6,0,11,6,7,14,41,13,19
Uttar Pradesh,Maharajganj - UP56,L3P,E-GURU AUTO ENERGY,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,ELITE AUTO ENGINEERS PVT LTD,3,2,2,3,0,4,2,1,0,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,ENERGY ELECTRIC VEHICLES,7,4,5,1,7,2,9,10,9,13,9,5
Uttar Pradesh,Maharajganj - UP56,L3P,EVCO AUTOMOBILES PVT LTD,0,0,0,0,0,1,2,3,0,1,2,3
Uttar Pradesh,Maharajganj - UP56,L3P,GAGAN AUTOMOTIVES,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,0,0,0,0,6,0,2,1,4,3,3,1
Uttar Pradesh,Maharajganj - UP56,L3P,GKON ELECTRIC MOTOR VEHICLES PVT LTD,11,4,0,0,7,2,2,2,0,1,0,1
Uttar Pradesh,Maharajganj - UP56,L3P,GOPAL AUTO MOTORS PVT LTD,0,0,0,0,1,0,0,1,0,1,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,GREENWHEELS AUTOMOBILE PVT LTD,0,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,HOTAGE INDIA,0,1,2,0,0,0,0,0,0,0,2,1
Uttar Pradesh,Maharajganj - UP56,L3P,INDIAN MOTORS,0,1,0,1,0,0,0,0,0,1,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,J. S. AUTO (P) LTD,7,21,10,6,2,11,1,10,6,10,12,7
Uttar Pradesh,Maharajganj - UP56,L3P,KHALSAE-VEHICLES PVT LTD,10,5,3,2,2,1,3,2,3,1,2,6
Uttar Pradesh,Maharajganj - UP56,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,1,18,0,0,0,2,2,0,3,0,0
Uttar Pradesh,Maharajganj - UP56,L3P,KRISHNA ENGINEERING WORKS,0,0,2,2,2,1,1,0,0,0,1,0
Uttar Pradesh,Maharajganj - UP56,L3P,KRISHNA VEHICALS,0,2,0,0,0,0,0,0,0,0,0,0
