State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,GHAZIABAD - UP14,L3P,GREEN STAR MOTORS,2,4,6,4,4,2,4,3,0,1,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,HIM TEKNOFORGE LTD,2,0,0,0,3,1,1,0,1,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,HOP MOTORS PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,HOTAGE INDIA,31,14,29,26,21,18,21,26,20,21,11,8
Uttar Pradesh,GHAZIABAD - UP14,L3P,INDIAN MOTORS,4,2,0,0,1,0,0,0,0,0,1,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,JAIN POWER CORP,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,JESSUN TECHNO PVT LTD,2,2,0,0,0,0,1,3,2,3,3,4
Uttar Pradesh,GHAZIABAD - UP14,L3P,J. S. AUTO (P) LTD,6,7,1,3,3,3,3,1,1,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,KABMAX ELECTRIC AUTOMOBILES PVT. LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,KAKKAR ELECTRIC AUTO PVT LTD,0,0,3,3,16,14,18,10,11,12,6,7
Uttar Pradesh,GHAZIABAD - UP14,L3P,KAMAZ INDUSTRIES,0,0,0,0,0,0,0,0,0,7,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,KANHA ELECTRIC VEHICLES,0,0,0,0,0,0,0,0,0,1,2,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,KAPTECH INDIA PVT LTD,4,0,0,1,0,1,1,2,0,1,1,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,KHALSAE-VEHICLES PVT LTD,3,12,8,2,8,1,3,4,2,3,1,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,2,1,0,2,1,1,0,1,0,1,1,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,LAKSHYA MOTORS,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,LECTRIX E VEHICLES PVT LTD,7,6,3,7,1,5,2,1,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,LOHIA AUTO INDUSTRIES,1,2,1,4,4,2,1,0,0,4,1,1
Uttar Pradesh,GHAZIABAD - UP14,L3P,M2J E VAHAN PVT LTD,0,0,0,1,1,1,1,1,1,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,MAA DURGA ELECTRIC MOTOR VEHICLE PVT LTD,4,3,1,0,1,1,0,4,0,1,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,MAA SHAKTI EXIM PVT LTD,16,3,4,0,7,7,2,6,8,12,11,3
Uttar Pradesh,GHAZIABAD - UP14,L3P,MAHINDRA LAST MILE MOBILITY LTD,0,12,4,0,2,0,3,0,1,5,2,6
Uttar Pradesh,GHAZIABAD - UP14,L3P,MAHINDRA & MAHINDRA LIMITED,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,MAHTAB BODY MAKER,0,2,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,MANITA CITY MOTORS LLP,1,0,1,1,1,13,3,2,4,3,1,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,M G INDUSTRIES,0,7,1,0,0,1,1,0,0,6,3,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,MINI METRO EV L.L.P,17,15,11,18,26,17,30,19,21,19,25,13
Uttar Pradesh,GHAZIABAD - UP14,L3P,M.K. ENTERPRISES,8,9,9,3,6,4,6,1,0,6,3,4
Uttar Pradesh,GHAZIABAD - UP14,L3P,M/S SHRIRAM AUTO TECH PVT LTD,0,0,0,0,0,0,0,0,0,1,1,1
Uttar Pradesh,GHAZIABAD - UP14,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,3,4,1,0,3,0,2,1,0,1,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,NAMAH INDUSTRIES PVT LTD,0,0,0,0,1,0,1,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,NEW ARCANA INDIA,0,3,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,28,6,5,4,4,2,10,6,4,4,3,5
Uttar Pradesh,GHAZIABAD - UP14,L3P,OMEGA SALES & AGRO INDUSTRIES,3,2,3,1,0,0,1,1,1,2,2,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,PARAS INDUSTRIES,12,15,3,4,17,5,5,4,2,0,2,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,PARI METRO E RICKSHAW,0,3,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,PRAJJWAL MAHAJAN TRADERS,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,GHAZIABAD - UP14,L3P,RAMA INDUSTRIES,5,4,3,0,2,3,1,3,3,5,3,1
Uttar Pradesh,GHAZIABAD - UP14,L3P,RAYON ENGINEERS,4,3,3,10,16,11,11,11,6,3,2,6
Uttar Pradesh,GHAZIABAD - UP14,L3P,ROANSOME MOTORS,0,2,4,5,3,0,0,0,0,4,2,2
Uttar Pradesh,GHAZIABAD - UP14,L3P,ROARLEO MOTOR PVT LTD,2,0,1,0,0,0,0,0,1,0,0,1
Uttar Pradesh,GHAZIABAD - UP14,L3P,RUTBA PRODUCT PVT LTD,10,11,8,7,14,10,8,12,8,10,12,9
Uttar Pradesh,GHAZIABAD - UP14,L3P,SAERA ELECTRIC AUTO PVT LTD,34,41,35,27,20,20,29,34,23,25,29,20
Uttar Pradesh,GHAZIABAD - UP14,L3P,SAHNIANAND E VEHICLES PVT LTD,74,62,48,41,51,51,39,47,43,40,41,26
Uttar Pradesh,GHAZIABAD - UP14,L3P,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,28,41,37,40,71,48,55,54,25,40,25,24
Uttar Pradesh,GHAZIABAD - UP14,L3P,SHAKTI AUTO GREEN,7,8,4,3,7,3,3,2,9,5,4,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,SHALYA AUTO SALES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,GHAZIABAD - UP14,L3P,SHAMMI ELECTRONICS,4,5,3,1,2,4,1,1,2,4,2,2
Uttar Pradesh,GHAZIABAD - UP14,L3P,SHIV OM INDIA,12,5,5,8,0,7,1,4,4,1,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,SHRI BARSANA E-VEHICLES PVT LTD,10,21,4,11,15,7,17,22,9,10,10,10
Uttar Pradesh,GHAZIABAD - UP14,L3P,SHRI NAMO ELECTRIC AUTOMOTIVE,5,0,0,2,0,0,0,2,2,1,1,1
