State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Hapur - UP37,L3P,AKG INTERNATIONAL,0,0,0,1,8,1,4,3,1,2,2,1
Uttar Pradesh,Hapur - UP37,L3P,A.R. MOTOR,0,0,0,0,0,0,5,9,0,2,5,1
Uttar Pradesh,Hapur - UP37,L3P,ATTOLENT AUTO GROUP PVT LTD,4,0,1,2,0,0,0,0,0,0,0,0
Uttar Pradesh,Hapur - UP37,L3P,ATUT SANGAM,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Hapur - UP37,L3P,B24 ROKET EV,0,0,0,0,10,8,1,1,0,2,0,1
Uttar Pradesh,Hapur - UP37,L3P,BAXY LTD,0,0,0,0,0,0,2,0,0,0,0,0
Uttar Pradesh,Hapur - UP37,L3P,CG & BROTHER CO,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Hapur - UP37,L3P,CHAMPION POLY PLAST,0,1,0,0,0,0,2,0,0,0,0,0
Uttar Pradesh,Hapur - UP37,L3P,CHEHAK BATTERIES,3,1,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,Hapur - UP37,L3P,CONTINENTAL ENGINES PVT LTD,7,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,Hapur - UP37,L3P,DEV MOTORS,0,0,0,0,1,1,2,0,1,1,3,1
Uttar Pradesh,Hapur - UP37,L3P,DIAMOND E VEHICLES,5,4,3,0,5,2,2,2,0,4,1,0
Uttar Pradesh,Hapur - UP37,L3P,DILLI ELECTRIC AUTO PVT LTD,8,4,3,0,1,10,2,2,0,2,1,2
Uttar Pradesh,Hapur - UP37,L3P,ECO-FRIENDLY ELECTRIC VEHICLE PVT LTD,0,0,6,1,5,1,0,2,0,0,1,0
