State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,AJAY MOTORS PRIVATE LIMITED,0,0,0,0,0,0,0,0,2,4,0,1
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,AKG INTERNATIONAL,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,ALLFINE INDUSTRIES PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,AMBIKA INDUSTRIES,6,2,2,1,2,5,1,2,2,2,3,5
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,ASHA IMPEX,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,ASHMA-MOTORS PVT LTD,1,1,3,0,1,0,2,3,0,1,3,4
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,ATTOLENT AUTO GROUP PVT LTD,0,0,0,1,0,0,0,0,0,0,0,1
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,ATUT SANGAM,2,3,3,3,1,2,1,2,3,2,3,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,A.V.AUTOMOTIVES PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,AVL ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,BEST WAY AGENCIES PVT LTD,11,9,6,0,0,0,2,3,0,1,8,9
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,BHM INDUSTRIES,5,2,3,2,4,9,3,7,7,8,14,22
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,BRIGHT AUTOZONE PVT LTD,4,0,1,1,2,0,0,2,2,3,7,3
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,CHAMPION POLY PLAST,14,10,12,8,9,9,12,17,11,18,11,10
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,DAKSH INDUSTRIES,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,DE EUSI MOTORS PVT LTD.,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,DELTA AUTOCORP LTD,0,0,2,1,0,1,1,0,2,0,0,1
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,DEV MOTORS,0,0,0,0,1,0,0,0,0,2,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,DIAMOND E VEHICLES,0,0,0,0,1,2,1,2,1,4,1,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,DILLI ELECTRIC AUTO PVT LTD,10,7,11,6,13,15,12,12,10,9,18,11
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,DUKE AUTO INDIA,0,0,0,0,0,0,0,0,0,0,2,1
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,DYS IMPEX PRIVATE LIMITED,3,4,1,4,0,0,2,4,2,0,5,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,ELITE AUTO ENGINEERS PVT LTD,6,1,5,4,0,5,1,4,2,1,2,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,ENERGY ELECTRIC VEHICLES,5,3,7,3,4,8,10,5,13,2,6,7
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,EXIDE INDUSTRIES LTD,0,1,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,GAGAN AUTOMOTIVES,0,0,0,0,0,0,0,0,0,1,4,4
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,GREEN IMPEX,0,0,0,0,0,0,0,0,0,2,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,GREENWHEELS AUTOMOBILE PVT LTD,11,4,0,5,0,3,2,5,11,17,1,2
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,HARSH TRADING CO,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,HOOGHLY MOTORS PVT LTD,1,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,HOP MOTORS PVT LTD,8,1,6,0,5,1,4,1,0,3,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,HOTAGE INDIA,17,20,14,11,17,11,17,30,19,12,14,15
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,INDIAN MOTORS,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,JAL ENTERPRISES,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,JMT VEHICLES PVT LTD,1,4,0,3,4,7,0,3,4,2,1,5
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,J. S. AUTO (P) LTD,5,1,2,1,1,0,2,2,2,2,5,3
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,KHALSAE-VEHICLES PVT LTD,0,1,1,0,0,3,2,2,3,7,3,1
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,KRISHNA ENGINEERING WORKS,2,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,LECTRIX E VEHICLES PVT LTD,12,19,13,6,8,10,21,20,11,16,20,8
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,MAA SHAKTI EXIM PVT LTD,9,10,14,0,1,0,6,6,4,9,10,4
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,MAHINDRA LAST MILE MOBILITY LTD,2,0,0,2,1,1,0,2,1,0,0,1
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,MANITA CITY MOTORS LLP,0,4,4,3,3,0,0,0,0,0,0,1
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,MINI METRO EV L.L.P,7,15,23,11,10,16,21,16,32,20,17,22
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,M/S SHRIRAM AUTO TECH PVT LTD,3,3,3,7,5,1,0,0,1,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,1,1,0,0,2,0,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,1,0,4,0,1,0,0,2,1,1,2,1
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,OM RAJ AUTOTECH LLP,3,0,2,4,0,0,0,0,0,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,PARAS INDUSTRIES,5,1,1,0,2,0,1,0,0,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,PRAKASH ENTERPRISES,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,RACHANACREATIONS AUTO PVT LTD,0,0,0,0,0,0,0,0,5,3,0,6
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,RAYON ENGINEERS,9,5,8,1,2,2,3,0,0,3,0,1
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,RIBAND ELECTRIC PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,SAERA ELECTRIC AUTO PVT LTD,6,6,6,4,9,4,2,4,3,3,7,1
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,SAHNIANAND E VEHICLES PVT LTD,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,SAKSHAM TECH AUTOMOBILES,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,SHAKTI AUTO GREEN,10,3,3,0,6,2,0,2,8,3,1,2
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,SHALYA AUTO SALES PVT LTD,0,0,0,0,0,1,1,0,0,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,SHRI BARSANA E-VEHICLES PVT LTD,2,1,1,3,0,1,2,1,4,4,5,1
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,SIRF INDIA VEHICLES PVT LTD,0,0,0,0,0,2,0,0,0,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,SKS TRADE INDIA PVT LTD,4,0,2,3,5,6,0,4,9,0,2,3
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,SRD RENEWABLES,0,0,0,0,0,0,1,0,0,0,0,1
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,STAR BULL E MOTORS,0,0,1,0,2,6,0,0,1,2,12,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,SUDHRAJ ELECTRIC MOBILITY PVT. LTD.,6,1,0,0,0,0,1,0,0,0,2,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,TEJAS ENERGY,0,0,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,TERRA MOTORS INDIA PVT LTD,4,10,9,2,0,1,5,4,1,1,2,4
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,THUKRAL ELECTRIC BIKES PVT LTD,18,3,10,3,6,15,16,4,11,7,13,8
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,T U K INDUSTRIES,0,0,0,0,4,6,5,14,9,9,9,5
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,UNIQUE INTERNATIONAL,2,4,6,1,2,2,5,6,11,6,13,2
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,U.P. TELELINKS LIMITED,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,URWASHI ENTERPRISES,0,0,0,1,0,0,0,0,0,0,1,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,VANI ELECTRIC VEHICLES PVT LTD,0,0,5,0,1,1,0,0,0,0,0,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,1,1,2,0,0,0,6,2,0,1,1,1
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,YC ELECTRIC VEHICLE,3,3,4,1,3,5,4,2,3,6,1,0
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,ZENIAK INNOVATION INDIA LTD,0,0,0,0,0,0,0,0,0,1,0,3
Uttar Pradesh,AKBARPUR(AMBEDKAR NAGAR) - UP45,L3P,ZEOPLUS AXIS INDIA PVT. LTD.,0,0,0,0,0,0,0,0,2,2,2,4
