State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,AYODHYA RTO - UP42,L3P,3S INDUSTRIES PRIVATE LIMITED,1,1,0,0,1,0,0,3,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,ACCRETION POWER AUTOS,0,0,2,2,0,0,0,4,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,ADM TECHNOLOGIES PVT. LTD.,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,AKG INTERNATIONAL,2,0,0,1,0,0,0,3,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,ALLFINE INDUSTRIES PVT LTD,0,0,0,0,1,1,0,2,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,AMBIKA INDUSTRIES,2,1,2,2,2,1,0,10,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,APM AUTO SALES,5,9,9,8,11,9,0,51,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,ARCHIT ENTERPRISES,2,0,0,0,0,1,0,3,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,ATUL AUTO LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,ATUT SANGAM,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,A.V.AUTOMOTIVES PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,AVL ELECTRIC VEHICLES PVT LTD,6,11,16,12,9,11,0,65,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,BALI AUTO INDUSTRIES,1,2,1,0,0,0,0,4,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,BEST WAY AGENCIES PVT LTD,2,1,4,3,1,1,0,12,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,BHM INDUSTRIES,1,3,2,0,0,2,0,8,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,BRIGHT AUTOZONE PVT LTD,2,6,4,5,1,1,1,20,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,CEEON INDIA,0,2,0,0,0,0,0,2,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,CHAMPION POLY PLAST,17,48,47,21,13,7,0,153,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,DAKSH INDUSTRIES,7,5,6,12,10,2,0,42,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,DELTA AUTOCORP LTD,2,1,0,0,0,0,0,3,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,DIAMOND E VEHICLES,0,1,1,1,0,0,0,3,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,DILLI ELECTRIC AUTO PVT LTD,21,28,20,13,15,10,1,108,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,DUKE AUTO INDIA,4,0,0,2,2,0,0,8,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,ELITE AUTO ENGINEERS PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,E-MOTION AUTOMOTIVE INDUSTRY LLP,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,ENERGY ELECTRIC VEHICLES,5,11,9,9,1,7,0,42,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,EVCO AUTOMOBILES PVT LTD,0,0,0,1,0,1,0,2,0,0,0
