State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,AFTEK MOTORS INDIA PVT LTD,0,0,1,2,0,0,0,0,0,0,2,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,ATHER ENERGY LTD,9,12,22,6,3,3,12,13,24,20,36,10
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,BAJAJ AUTO LTD,30,31,25,25,30,24,42,89,79,167,143,74
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD,0,0,1,0,0,0,1,0,0,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,BGAUSS AUTO PRIVATE LIMITED,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,ESSEL ENERGY INFRA PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,7,2,2,4,3,5,6,1,3,12,7,18
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,HERO ELECTRIC VEHICLES PVT. LTD,0,1,1,2,0,0,0,0,0,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,HERO MOTOCORP LTD,4,11,21,7,14,16,14,13,6,23,14,1
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,HOP ELECTRIC MOBILITY PVT LTD,1,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL),1,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,0,0,0,0,0,0,3,3
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,KLB KOMAKI PVT LTD,8,2,2,0,0,0,0,0,0,1,3,4
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,OKAYA EV PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,OKINAWA AUTOTECH PVT LTD,0,0,0,0,3,0,1,0,0,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,144,152,223,155,173,172,206,114,101,169,103,65
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,PUR ENERGY PVT LTD,0,2,2,3,2,5,1,0,2,2,3,3
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,QUANTUM ENERGY LTD.,0,0,0,0,0,0,0,0,0,2,1,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,REVOLT INTELLICORP PVT LTD,2,3,2,6,3,0,4,5,1,1,4,1
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,RGM BUSINESS PLUS PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,SOKUDO ELECTRIC INDIA PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,TVS MOTOR COMPANY LTD,16,16,35,5,18,39,58,41,36,94,81,33
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,4,2,2,4,0,4,4,2,1,2,2,2
Uttar Pradesh,KANPUR NAGAR - UP78,E2W,WUXI TENGHUI (IMPORTER: HOP ELECTRIC MOBILITY),0,0,0,0,0,1,0,0,0,0,0,0
