State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Hapur - UP37,E2W,ATHER ENERGY LTD,0,0,0,1,1,2,0,4,0,0,0
Uttar Pradesh,Hapur - UP37,E2W,BAJAJ AUTO LTD,36,23,59,26,26,31,1,202,0,0,0
Uttar Pradesh,Hapur - UP37,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,0,0,1,0,1,0,2,0,0,0
Uttar Pradesh,Hapur - UP37,E2W,HERO MOTOCORP LTD,1,1,2,0,0,2,0,6,0,0,0
Uttar Pradesh,Hapur - UP37,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0,0,0,3,1,0,0,4,0,0,0
Uttar Pradesh,Hapur - UP37,E2W,OKAYA EV PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Hapur - UP37,E2W,OKINAWA AUTOTECH PVT LTD,3,0,0,1,0,0,0,4,0,0,0
Uttar Pradesh,Hapur - UP37,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,24,12,25,26,32,31,0,150,0,0,0
Uttar Pradesh,Hapur - UP37,E2W,PUR ENERGY PVT LTD,0,2,1,0,3,0,0,6,0,0,0
Uttar Pradesh,Hapur - UP37,E2W,REVOLT INTELLICORP PVT LTD,0,0,1,1,0,0,0,2,0,0,0
Uttar Pradesh,Hapur - UP37,E2W,TVS MOTOR COMPANY LTD,8,4,9,13,9,9,0,52,0,0,0
Uttar Pradesh,Hapur - UP37,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,0,0,0,0,12,0,12,0,0,0
Uttar Pradesh,Hapur - UP37,E2W,WARIVO MOTOR INDIA PVT LTD,0,0,0,0,0,1,0,1,0,0,0
